        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602131730,   0.773, 102.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131736,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131742,   0.712, 102.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131748,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131754,   0.668, 102.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131800,   0.652,   1.781,   0.500,   0.629,   1.781,   0.500,   1.781,   0.500,   1.781
202602131806,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131812,   0.632,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131818,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131824,   0.629,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131830,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131836,   0.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131842,   0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131848,   0.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131854,   0.690,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131900,   0.715,   1.849,   0.500,   0.634,   1.849,   0.500,   1.849,   0.500,   1.849
202602131906,   0.745,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131912,   0.778,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131918,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131924,   0.860,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131930,   0.908,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131936,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131942,   1.018,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131948,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602131954,   1.149,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132000,   1.222,   3.079,   0.500,   1.357,   3.079,   0.500,   3.079,   0.500,   3.079
202602132006,   1.299,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132012,   1.381,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132018,   1.468,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132024,   1.558,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132030,   1.652,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132036,   1.749,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132042,   1.849,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132048,   1.950,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132054,   2.053,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132100,   2.156,   3.847,   0.500,   1.191,   3.847,   0.500,   3.847,   0.600,   3.947
202602132106,   2.260,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132112,   2.362,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132118,   2.464,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132124,   2.563,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132130,   2.661,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132136,   2.755,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132142,   2.846,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132148,   2.933,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132154,   3.017,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132200,   3.096,   4.618,   0.600,   0.922,   4.618,   0.500,   4.518,   0.600,   4.618
202602132206,   3.172,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132212,   3.242,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132218,   3.308,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132224,   3.369,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132230,   3.425,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132236,   3.477,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132242,   3.523,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
